"==========","========","=====","======","======","=======","=======","======="
"      Date","    Time"," Temp","SpCond","   Sal","  Press","  Depth","Battery"
"     y/m/d","hh:mm:ss","    C"," mS/cm","   ppt","   psia"," meters","  volts"
"----------","--------","-----","------","------","-------","-------","-------"
2025/12/05,04:50:08,8.02,0.108,0.05,15.698,0.692,6.6
2025/12/05,04:55:08,8.02,0.112,0.05,15.804,0.766,6.6
2025/12/05,05:00:08,8.01,0.106,0.05,15.914,0.844,6.6
2025/12/05,05:05:08,8.01,0.102,0.05,16.033,0.928,6.6
2025/12/05,05:10:08,7.99,0.100,0.05,16.155,1.014,6.6
2025/12/05,05:15:08,8.00,0.102,0.05,16.263,1.090,6.6
2025/12/05,05:20:08,8.00,0.104,0.05,16.374,1.168,6.6
2025/12/05,05:25:08,8.00,0.104,0.05,16.473,1.237,6.6
2025/12/05,05:30:08,7.99,0.104,0.05,16.581,1.314,6.6
2025/12/05,05:35:08,7.99,0.106,0.05,16.677,1.381,6.6
2025/12/05,05:40:08,7.99,0.107,0.05,16.771,1.447,6.6
2025/12/05,05:45:08,7.99,0.107,0.05,16.857,1.508,6.6
2025/12/05,05:50:08,7.99,0.109,0.05,16.944,1.569,6.6
2025/12/05,05:55:08,7.99,0.110,0.05,17.029,1.629,6.6
2025/12/05,06:00:08,7.99,0.112,0.05,17.114,1.689,6.6
2025/12/05,06:05:08,7.99,0.117,0.06,17.192,1.743,6.6
2025/12/05,06:10:08,7.99,0.122,0.06,17.262,1.793,6.6
2025/12/05,06:15:08,7.99,0.127,0.06,17.334,1.844,6.6
2025/12/05,06:20:08,7.99,0.128,0.06,17.402,1.891,6.6
2025/12/05,06:25:08,7.99,0.131,0.06,17.469,1.939,6.6
2025/12/05,06:30:08,7.99,0.135,0.06,17.535,1.985,6.6
2025/12/05,06:35:08,7.99,0.141,0.07,17.602,2.032,6.6
2025/12/05,06:40:08,7.99,0.146,0.07,17.664,2.076,6.6
2025/12/05,06:45:08,8.00,0.159,0.08,17.735,2.126,6.6
2025/12/05,06:50:08,8.00,0.166,0.08,17.805,2.175,6.6
2025/12/05,06:55:08,8.00,0.178,0.08,17.883,2.230,6.6
2025/12/05,07:00:08,8.00,0.190,0.09,17.958,2.283,6.6
2025/12/05,07:05:08,8.00,0.200,0.10,18.035,2.337,6.6
2025/12/05,07:10:08,8.01,0.205,0.10,18.110,2.390,6.6
2025/12/05,07:15:08,8.01,0.216,0.10,18.179,2.438,6.6
2025/12/05,07:20:08,8.01,0.223,0.11,18.256,2.492,6.6
2025/12/05,07:25:08,8.02,0.237,0.11,18.331,2.545,6.6
2025/12/05,07:30:08,8.02,0.245,0.12,18.406,2.598,6.6
2025/12/05,07:35:08,8.02,0.257,0.12,18.478,2.649,6.6
2025/12/05,07:40:08,8.03,0.264,0.13,18.550,2.699,6.6
2025/12/05,07:45:08,8.03,0.275,0.13,18.619,2.748,6.6
2025/12/05,07:50:08,8.03,0.287,0.14,18.688,2.797,6.6
2025/12/05,07:55:08,8.04,0.296,0.14,18.757,2.845,6.6
2025/12/05,08:00:08,8.04,0.311,0.15,18.826,2.894,6.6
2025/12/05,08:05:08,8.04,0.321,0.15,18.895,2.942,6.6
2025/12/05,08:10:08,8.05,0.336,0.16,18.967,2.993,6.6
2025/12/05,08:15:08,8.05,0.350,0.17,19.036,3.041,6.6
2025/12/05,08:20:08,8.06,0.362,0.17,19.100,3.086,6.6
2025/12/05,08:25:08,8.06,0.378,0.18,19.168,3.135,6.6
2025/12/05,08:30:08,8.07,0.397,0.19,19.233,3.180,6.6
2025/12/05,08:35:08,8.07,0.412,0.20,19.298,3.226,6.6
2025/12/05,08:40:08,8.07,0.425,0.21,19.356,3.266,6.6
2025/12/05,08:45:08,8.08,0.442,0.21,19.415,3.308,6.6
2025/12/05,08:50:08,8.08,0.464,0.22,19.468,3.345,6.6
2025/12/05,08:55:08,8.09,0.480,0.23,19.517,3.380,6.6
2025/12/05,09:00:08,8.09,0.492,0.24,19.566,3.414,6.6
2025/12/05,09:05:08,8.09,0.506,0.25,19.610,3.445,6.6
2025/12/05,09:10:08,8.10,0.521,0.25,19.647,3.471,6.6
2025/12/05,09:15:08,8.10,0.531,0.26,19.680,3.494,6.6
2025/12/05,09:20:08,8.10,0.547,0.27,19.708,3.514,6.6
2025/12/05,09:25:08,8.10,0.552,0.27,19.729,3.529,6.6
2025/12/05,09:30:08,8.10,0.553,0.27,19.744,3.539,6.6
2025/12/05,09:35:08,8.11,0.561,0.27,19.751,3.545,6.6
2025/12/05,09:40:08,8.10,0.556,0.27,19.753,3.546,6.6
2025/12/05,09:45:08,8.10,0.542,0.26,19.753,3.546,6.6
2025/12/05,09:50:08,8.10,0.532,0.26,19.750,3.543,6.6
2025/12/05,09:55:08,8.09,0.514,0.25,19.745,3.540,6.6
2025/12/05,10:00:08,8.09,0.510,0.25,19.736,3.534,6.6
2025/12/05,10:05:08,8.09,0.500,0.24,19.729,3.529,6.6
2025/12/05,10:10:08,8.09,0.491,0.24,19.717,3.520,6.6
2025/12/05,10:15:08,8.09,0.482,0.23,19.704,3.511,6.6
2025/12/05,10:20:08,8.08,0.469,0.23,19.687,3.499,6.6
2025/12/05,10:25:08,8.08,0.449,0.22,19.665,3.484,6.6
2025/12/05,10:30:08,8.08,0.432,0.21,19.637,3.464,6.6
2025/12/05,10:35:08,8.07,0.417,0.20,19.599,3.438,6.6
2025/12/05,10:40:08,8.07,0.395,0.19,19.556,3.408,6.6
2025/12/05,10:45:08,8.06,0.376,0.18,19.500,3.368,6.6
2025/12/05,10:50:08,8.06,0.362,0.17,19.451,3.333,6.6
2025/12/05,10:55:08,8.05,0.344,0.17,19.398,3.296,6.6
2025/12/05,11:00:08,8.05,0.322,0.15,19.340,3.256,6.6
2025/12/05,11:05:08,8.04,0.304,0.15,19.281,3.214,6.6
2025/12/05,11:10:08,8.04,0.282,0.13,19.221,3.172,6.6
2025/12/05,11:15:08,8.03,0.262,0.13,19.156,3.126,6.6
2025/12/05,11:20:08,8.03,0.246,0.12,19.103,3.089,6.6
2025/12/05,11:25:08,8.02,0.232,0.11,19.048,3.050,6.6
2025/12/05,11:30:08,8.02,0.214,0.10,18.987,3.007,6.6
2025/12/05,11:35:08,8.02,0.195,0.09,18.921,2.961,6.6
2025/12/05,11:40:08,8.02,0.178,0.08,18.862,2.919,6.6
2025/12/05,11:45:08,8.02,0.165,0.08,18.805,2.879,6.6
2025/12/05,11:50:08,8.02,0.159,0.08,18.746,2.837,6.6
2025/12/05,11:55:08,8.02,0.152,0.07,18.689,2.798,6.6
2025/12/05,12:00:08,8.03,0.145,0.07,18.632,2.758,6.6
2025/12/05,12:05:08,8.03,0.141,0.07,18.574,2.717,6.6
2025/12/05,12:10:08,8.03,0.135,0.06,18.518,2.677,6.6
2025/12/05,12:15:08,8.04,0.131,0.06,18.459,2.636,6.6
2025/12/05,12:20:08,8.05,0.128,0.06,18.402,2.595,6.6
2025/12/05,12:25:08,8.04,0.125,0.06,18.347,2.557,6.6
2025/12/05,12:30:08,8.05,0.124,0.06,18.296,2.521,6.6
2025/12/05,12:35:08,8.05,0.120,0.06,18.241,2.482,6.6
2025/12/05,12:40:08,8.05,0.118,0.06,18.187,2.444,6.6
2025/12/05,12:45:08,8.06,0.117,0.05,18.135,2.408,6.6
2025/12/05,12:50:08,8.05,0.116,0.05,18.086,2.373,6.6
2025/12/05,12:55:08,8.06,0.115,0.05,18.034,2.336,6.6
2025/12/05,13:00:08,8.06,0.112,0.05,17.985,2.302,6.6
2025/12/05,13:05:08,8.07,0.110,0.05,17.938,2.268,6.6
2025/12/05,13:10:08,8.07,0.108,0.05,17.888,2.234,6.6
2025/12/05,13:15:08,8.08,0.106,0.05,17.838,2.198,6.6
2025/12/05,13:20:08,8.08,0.103,0.05,17.791,2.165,6.6
2025/12/05,13:25:08,8.08,0.103,0.05,17.742,2.131,6.6
2025/12/05,13:30:08,8.09,0.101,0.05,17.691,2.095,6.6
2025/12/05,13:35:08,8.10,0.099,0.05,17.639,2.058,6.6
2025/12/05,13:40:08,8.10,0.098,0.05,17.589,2.023,6.6
2025/12/05,13:45:08,8.10,0.097,0.05,17.537,1.987,6.6
2025/12/05,13:50:08,8.11,0.096,0.05,17.488,1.952,6.6
2025/12/05,13:55:08,8.12,0.095,0.04,17.434,1.914,6.6
2025/12/05,14:00:08,8.13,0.094,0.04,17.384,1.879,6.6
2025/12/05,14:05:08,8.13,0.093,0.04,17.333,1.843,6.6
2025/12/05,14:10:08,8.14,0.093,0.04,17.283,1.807,6.6
2025/12/05,14:15:08,8.15,0.092,0.04,17.237,1.776,6.6
2025/12/05,14:20:08,8.15,0.091,0.04,17.199,1.748,6.6
2025/12/05,14:25:08,8.16,0.091,0.04,17.159,1.720,6.6
2025/12/05,14:30:08,8.17,0.091,0.04,17.122,1.694,6.6
2025/12/05,14:35:08,8.18,0.090,0.04,17.089,1.671,6.6
2025/12/05,14:40:08,8.18,0.090,0.04,17.053,1.646,6.6
2025/12/05,14:45:08,8.18,0.089,0.04,17.031,1.631,6.6
2025/12/05,14:50:08,8.19,0.089,0.04,17.018,1.621,6.6
2025/12/05,14:55:08,8.19,0.088,0.04,17.016,1.620,6.6
2025/12/05,15:00:08,8.20,0.089,0.04,17.029,1.629,6.6
2025/12/05,15:05:08,8.20,0.088,0.04,17.047,1.642,6.6
2025/12/05,15:10:08,8.21,0.089,0.04,17.069,1.657,6.6
2025/12/05,15:15:08,8.21,0.089,0.04,17.095,1.675,6.6
2025/12/05,15:20:08,8.21,0.089,0.04,17.130,1.700,6.6
2025/12/05,15:25:08,8.21,0.089,0.04,17.169,1.728,6.6
2025/12/05,15:30:08,8.21,0.092,0.04,17.220,1.763,6.6
2025/12/05,15:35:08,8.21,0.090,0.04,17.268,1.797,6.6
2025/12/05,15:40:08,8.20,0.090,0.04,17.315,1.830,6.6
2025/12/05,15:45:08,8.20,0.090,0.04,17.364,1.865,6.6
2025/12/05,15:50:08,8.20,0.091,0.04,17.425,1.907,6.6
2025/12/05,15:55:08,8.20,0.102,0.05,17.481,1.947,6.6
2025/12/05,16:00:08,8.20,0.102,0.05,17.541,1.989,6.6
2025/12/05,16:05:08,8.20,0.100,0.05,17.595,2.027,6.6
2025/12/05,16:10:08,8.19,0.096,0.04,17.663,2.075,6.6
2025/12/05,16:15:08,8.18,0.095,0.04,17.723,2.117,6.6
2025/12/05,16:20:08,8.18,0.096,0.04,17.786,2.162,6.6
2025/12/05,16:25:08,8.17,0.098,0.05,17.854,2.210,6.6
2025/12/05,16:30:08,8.17,0.098,0.05,17.929,2.262,6.6
2025/12/05,16:35:08,8.17,0.098,0.05,18.000,2.313,6.6
2025/12/05,16:40:08,8.17,0.099,0.05,18.063,2.357,6.6
2025/12/05,16:45:08,8.17,0.101,0.05,18.134,2.407,6.6
2025/12/05,16:50:08,8.16,0.103,0.05,18.205,2.456,6.6
2025/12/05,16:55:08,8.16,0.104,0.05,18.277,2.507,6.6
2025/12/05,17:00:08,8.15,0.105,0.05,18.351,2.560,6.6
2025/12/05,17:05:08,8.15,0.107,0.05,18.426,2.612,6.6
2025/12/05,17:10:08,8.14,0.109,0.05,18.500,2.665,6.6
2025/12/05,17:15:08,8.14,0.111,0.05,18.575,2.717,6.6
2025/12/05,17:20:08,8.13,0.114,0.05,18.647,2.768,6.6
2025/12/05,17:25:08,8.13,0.117,0.06,18.721,2.820,6.6
2025/12/05,17:30:08,8.13,0.119,0.06,18.808,2.881,6.6
2025/12/05,17:35:08,8.12,0.122,0.06,18.891,2.940,6.6
2025/12/05,17:40:08,8.12,0.125,0.06,18.965,2.992,6.6
2025/12/05,17:45:08,8.12,0.129,0.06,19.047,3.050,6.6
2025/12/05,17:50:08,8.12,0.132,0.06,19.130,3.108,6.6
2025/12/05,17:55:08,8.12,0.136,0.06,19.212,3.165,6.6
2025/12/05,18:00:08,8.11,0.140,0.07,19.288,3.219,6.6
2025/12/05,18:05:08,8.11,0.147,0.07,19.359,3.269,6.6
2025/12/05,18:10:08,8.11,0.155,0.07,19.439,3.326,6.6
2025/12/05,18:15:08,8.11,0.166,0.08,19.518,3.381,6.6
2025/12/05,18:20:08,8.12,0.181,0.09,19.587,3.430,6.6
2025/12/05,18:25:08,8.12,0.198,0.09,19.655,3.477,6.6
2025/12/05,18:30:08,8.12,0.211,0.10,19.724,3.526,6.6
2025/12/05,18:35:08,8.13,0.228,0.11,19.786,3.569,6.6
2025/12/05,18:40:08,8.13,0.251,0.12,19.849,3.614,6.6
2025/12/05,18:45:08,8.13,0.267,0.13,19.911,3.657,6.6
2025/12/05,18:50:08,8.13,0.290,0.14,19.973,3.701,6.6
2025/12/05,18:55:08,8.13,0.311,0.15,20.030,3.741,6.6
2025/12/05,19:00:08,8.13,0.330,0.16,20.075,3.773,6.6
2025/12/05,19:05:08,8.14,0.352,0.17,20.121,3.805,6.6
2025/12/05,19:10:08,8.14,0.359,0.17,20.165,3.836,6.6
2025/12/05,19:15:08,8.15,0.374,0.18,20.210,3.868,6.6
2025/12/05,19:20:08,8.15,0.395,0.19,20.254,3.899,6.6
2025/12/05,19:25:08,8.15,0.415,0.20,20.295,3.928,6.6
2025/12/05,19:30:08,8.16,0.436,0.21,20.336,3.956,6.6
2025/12/05,19:35:08,8.16,0.444,0.21,20.372,3.982,6.6
2025/12/05,19:40:08,8.17,0.463,0.22,20.414,4.011,6.6
2025/12/05,19:45:08,8.18,0.492,0.24,20.455,4.040,6.6
2025/12/05,19:50:08,8.18,0.535,0.26,20.494,4.068,6.6
2025/12/05,19:55:08,8.19,0.561,0.27,20.538,4.098,6.6
2025/12/05,20:00:08,8.21,0.590,0.29,20.578,4.126,6.6
2025/12/05,20:05:08,8.21,0.644,0.31,20.616,4.153,6.6
2025/12/05,20:10:08,8.22,0.696,0.34,20.655,4.180,6.6
2025/12/05,20:15:08,8.23,0.739,0.36,20.693,4.207,6.6
2025/12/05,20:20:08,8.23,0.786,0.39,20.730,4.233,6.6
2025/12/05,20:25:08,8.24,0.843,0.42,20.766,4.258,6.6
2025/12/05,20:30:08,8.25,0.918,0.45,20.803,4.284,6.6
2025/12/05,20:35:08,8.26,0.985,0.49,20.833,4.305,6.6
2025/12/05,20:40:08,8.27,1.050,0.52,20.868,4.330,6.6
2025/12/05,20:45:08,8.28,1.126,0.56,20.903,4.354,6.6
2025/12/05,20:50:08,8.29,1.204,0.60,20.928,4.372,6.6
2025/12/05,20:55:08,8.30,1.301,0.65,20.960,4.394,6.6
2025/12/05,21:00:08,8.32,1.430,0.72,20.985,4.412,6.6
2025/12/05,21:05:08,8.32,1.539,0.78,21.013,4.431,6.6
2025/12/05,21:10:08,8.33,1.667,0.85,21.039,4.449,6.6
2025/12/05,21:15:08,8.34,1.742,0.89,21.057,4.461,6.6
2025/12/05,21:20:08,8.34,1.846,0.94,21.075,4.474,6.6
2025/12/05,21:25:08,8.35,1.959,1.00,21.095,4.488,6.6
2025/12/05,21:30:08,8.36,2.101,1.08,21.112,4.499,6.6
2025/12/05,21:35:08,8.36,2.299,1.18,21.123,4.506,6.6
2025/12/05,21:40:08,8.37,2.585,1.34,21.135,4.515,6.6
2025/12/05,21:45:08,8.38,2.769,1.44,21.133,4.513,6.6
2025/12/05,21:50:08,8.38,3.052,1.60,21.129,4.510,6.6
2025/12/05,21:55:08,8.42,4.198,2.24,21.115,4.498,6.6
2025/12/05,22:00:08,8.44,4.605,2.47,21.093,4.481,6.6
2025/12/05,22:05:08,8.42,4.122,2.19,21.062,4.460,6.6
2025/12/05,22:10:08,8.39,3.282,1.72,21.026,4.437,6.6
2025/12/05,22:15:08,8.37,2.725,1.42,20.984,4.409,6.6
2025/12/05,22:20:08,8.36,2.163,1.11,20.941,4.379,6.6
2025/12/05,22:25:08,8.34,1.643,0.83,20.896,4.348,6.6
2025/12/05,22:30:08,8.33,1.236,0.62,20.844,4.313,6.6
2025/12/05,22:35:08,8.32,1.055,0.52,20.796,4.279,6.6
2025/12/05,22:40:08,8.30,0.907,0.45,20.749,4.246,6.6
2025/12/05,22:45:08,8.29,0.832,0.41,20.701,4.213,6.6
2025/12/05,22:50:08,8.28,0.677,0.33,20.652,4.178,6.6
2025/12/05,22:55:08,8.27,0.598,0.29,20.598,4.141,6.6
2025/12/05,23:00:08,8.27,0.518,0.25,20.542,4.101,6.6
2025/12/05,23:05:08,8.27,0.438,0.21,20.488,4.063,6.6
2025/12/05,23:10:08,8.27,0.375,0.18,20.422,4.017,6.6
2025/12/05,23:15:08,8.28,0.328,0.16,20.365,3.977,6.6
2025/12/05,23:20:08,8.28,0.275,0.13,20.299,3.931,6.6
2025/12/05,23:25:08,8.29,0.250,0.12,20.229,3.881,6.6
2025/12/05,23:30:08,8.31,0.233,0.11,20.165,3.836,6.6
2025/12/05,23:35:08,8.32,0.213,0.10,20.099,3.790,6.6
2025/12/05,23:40:08,8.34,0.201,0.10,20.023,3.737,6.6
2025/12/05,23:45:08,8.36,0.183,0.09,19.949,3.684,6.6
2025/12/05,23:50:08,8.38,0.178,0.08,19.873,3.631,6.6
2025/12/05,23:55:08,8.40,0.183,0.09,19.796,3.577,6.6
2025/12/06,00:00:08,8.42,0.166,0.08,19.710,3.516,6.6
2025/12/06,00:05:08,8.43,0.165,0.08,19.623,3.455,6.6
2025/12/06,00:10:08,8.44,0.153,0.07,19.536,3.394,6.6
2025/12/06,00:15:08,8.45,0.145,0.07,19.445,3.330,6.6
2025/12/06,00:20:08,8.46,0.140,0.07,19.350,3.263,6.6
2025/12/06,00:25:08,8.49,0.134,0.06,19.257,3.197,6.6
2025/12/06,00:30:08,8.49,0.131,0.06,19.160,3.129,6.6
2025/12/06,00:35:08,8.50,0.124,0.06,19.063,3.061,6.6
2025/12/06,00:40:08,8.51,0.124,0.06,18.952,2.983,6.6
2025/12/06,00:45:08,8.51,0.112,0.05,18.850,2.911,6.6
2025/12/06,00:50:08,8.53,0.116,0.05,18.746,2.837,6.6
2025/12/06,00:55:08,8.54,0.109,0.05,18.637,2.761,6.6
2025/12/06,01:00:08,8.55,0.105,0.05,18.523,2.681,6.6
2025/12/06,01:05:08,8.56,0.101,0.05,18.421,2.609,6.6
2025/12/06,01:10:08,8.57,0.100,0.05,18.305,2.527,6.6
2025/12/06,01:15:08,8.59,0.101,0.05,18.197,2.451,6.6
2025/12/06,01:20:08,8.60,0.099,0.05,18.091,2.377,6.6
2025/12/06,01:25:08,8.60,0.092,0.04,17.992,2.307,6.6
2025/12/06,01:30:08,8.62,0.093,0.04,17.878,2.227,6.6
2025/12/06,01:35:08,8.64,0.091,0.04,17.779,2.157,6.6
2025/12/06,01:40:08,8.66,0.091,0.04,17.663,2.075,6.6
2025/12/06,01:45:08,8.67,0.089,0.04,17.572,2.011,6.6
2025/12/06,01:50:08,8.69,0.090,0.04,17.462,1.934,6.6
2025/12/06,01:55:08,8.70,0.089,0.04,17.355,1.858,6.6
2025/12/06,02:00:08,8.72,0.087,0.04,17.253,1.787,6.6
2025/12/06,02:05:08,8.74,0.086,0.04,17.151,1.715,6.6
2025/12/06,02:10:08,8.76,0.088,0.04,17.038,1.635,6.6
2025/12/06,02:15:08,8.77,0.087,0.04,16.936,1.563,6.6
2025/12/06,02:20:08,8.79,0.086,0.04,16.819,1.481,6.6
2025/12/06,02:25:08,8.81,0.087,0.04,16.701,1.398,6.6
2025/12/06,02:30:08,8.82,0.085,0.04,16.588,1.319,6.6
2025/12/06,02:35:08,8.83,0.085,0.04,16.474,1.238,6.6
2025/12/06,02:40:08,8.85,0.086,0.04,16.367,1.163,6.6
2025/12/06,02:45:08,8.86,0.086,0.04,16.261,1.088,6.6
2025/12/06,02:50:08,8.88,0.085,0.04,16.166,1.021,6.6
2025/12/06,02:55:08,8.89,0.086,0.04,16.062,0.948,6.6
2025/12/06,03:00:08,8.90,0.085,0.04,15.956,0.874,6.6
2025/12/06,03:05:08,8.92,0.085,0.04,15.865,0.809,6.6
2025/12/06,03:10:08,8.93,0.085,0.04,15.764,0.739,6.6
2025/12/06,03:15:08,8.95,0.086,0.04,15.669,0.671,6.6
2025/12/06,03:20:08,8.96,0.087,0.04,15.573,0.604,6.6
2025/12/06,03:25:08,8.97,0.087,0.04,15.486,0.543,6.6
2025/12/06,03:30:08,8.98,0.086,0.04,15.401,0.483,6.6
2025/12/06,03:35:08,9.00,0.088,0.04,15.315,0.422,6.6
2025/12/06,03:40:08,9.01,0.089,0.04,15.245,0.373,6.6
2025/12/06,03:45:08,9.03,0.089,0.04,15.176,0.324,6.6
2025/12/06,03:50:08,9.04,0.090,0.04,15.116,0.282,6.6
2025/12/06,03:55:08,9.05,0.089,0.04,15.066,0.247,6.6
2025/12/06,04:00:08,9.06,0.091,0.04,15.016,0.212,6.6
2025/12/06,04:05:08,9.08,0.091,0.04,14.962,0.174,6.6
2025/12/06,04:10:08,9.09,0.092,0.04,14.909,0.137,6.6
2025/12/06,04:15:08,9.10,0.092,0.04,14.878,0.114,6.6
2025/12/06,04:20:08,9.11,0.093,0.04,14.842,0.089,6.6
2025/12/06,04:25:08,9.12,0.093,0.04,14.793,0.055,6.6
2025/12/06,04:30:08,9.13,0.094,0.04,14.760,0.032,6.6
2025/12/06,04:35:08,9.14,0.095,0.04,14.745,0.021,6.6
2025/12/06,04:40:08,9.15,0.094,0.04,14.764,0.034,6.6
2025/12/06,04:45:08,9.16,0.095,0.04,14.819,0.073,6.6
2025/12/06,04:50:08,9.16,0.096,0.05,14.965,0.176,6.6
2025/12/06,04:55:08,9.17,0.097,0.05,15.102,0.272,6.6
2025/12/06,05:00:08,9.18,0.097,0.05,15.213,0.351,6.6
2025/12/06,05:05:08,9.18,0.098,0.05,15.317,0.423,6.6
2025/12/06,05:10:08,9.18,0.097,0.05,15.392,0.476,6.6
2025/12/06,05:15:08,9.18,0.099,0.05,15.452,0.519,6.6
2025/12/06,05:20:08,9.19,0.099,0.05,15.524,0.569,6.6
2025/12/06,05:25:08,9.19,0.099,0.05,15.603,0.625,6.6
2025/12/06,05:30:08,9.19,0.099,0.05,15.700,0.693,6.6
2025/12/06,05:35:08,9.19,0.099,0.05,15.807,0.769,6.6
2025/12/06,05:40:08,9.19,0.100,0.05,15.880,0.820,6.6
2025/12/06,05:45:08,9.19,0.099,0.05,15.975,0.887,6.6
2025/12/06,05:50:08,9.18,0.100,0.05,16.095,0.971,6.6
2025/12/06,05:55:08,9.18,0.100,0.05,16.212,1.054,6.6
2025/12/06,06:00:08,9.17,0.104,0.05,16.318,1.129,6.6
2025/12/06,06:05:08,9.16,0.121,0.06,16.432,1.209,6.6
2025/12/06,06:10:08,9.16,0.121,0.06,16.542,1.286,6.6
2025/12/06,06:15:08,9.16,0.111,0.05,16.650,1.363,6.6
2025/12/06,06:20:08,9.13,0.105,0.05,16.754,1.436,6.6
2025/12/06,06:25:08,9.12,0.103,0.05,16.854,1.505,6.6
2025/12/06,06:30:08,9.12,0.103,0.05,16.950,1.573,6.6
2025/12/06,06:35:08,9.12,0.105,0.05,17.044,1.640,6.6
2025/12/06,06:40:08,9.11,0.106,0.05,17.129,1.700,6.6
2025/12/06,06:45:08,9.10,0.107,0.05,17.210,1.756,6.6
2025/12/06,06:50:08,9.09,0.107,0.05,17.286,1.810,6.6
2025/12/06,06:55:08,9.08,0.108,0.05,17.362,1.864,6.6
2025/12/06,07:00:08,9.07,0.108,0.05,17.434,1.914,6.6
2025/12/06,07:05:08,9.07,0.109,0.05,17.498,1.959,6.6
2025/12/06,07:10:08,9.06,0.109,0.05,17.569,2.009,6.6
2025/12/06,07:15:08,9.06,0.110,0.05,17.641,2.060,6.6
2025/12/06,07:20:08,9.04,0.111,0.05,17.715,2.112,6.6
2025/12/06,07:25:08,9.04,0.112,0.05,17.790,2.164,6.6
2025/12/06,07:30:08,9.04,0.113,0.05,17.872,2.222,6.6
2025/12/06,07:35:08,9.03,0.114,0.05,17.951,2.278,6.6
2025/12/06,07:40:08,9.02,0.115,0.05,18.032,2.335,6.6
2025/12/06,07:45:08,9.01,0.118,0.06,18.114,2.392,6.6
2025/12/06,07:50:08,9.01,0.122,0.06,18.201,2.454,6.6
2025/12/06,07:55:08,9.00,0.131,0.06,18.285,2.513,6.6
2025/12/06,08:00:08,8.99,0.135,0.06,18.367,2.571,6.6
2025/12/06,08:05:08,8.98,0.142,0.07,18.448,2.628,6.6
2025/12/06,08:10:08,8.97,0.147,0.07,18.538,2.691,6.6
2025/12/06,08:15:08,8.96,0.154,0.07,18.612,2.743,6.6
2025/12/06,08:20:08,8.96,0.160,0.08,18.693,2.800,6.6
2025/12/06,08:25:08,8.95,0.166,0.08,18.779,2.861,6.6
2025/12/06,08:30:08,8.95,0.172,0.08,18.854,2.914,6.6
2025/12/06,08:35:08,8.94,0.184,0.09,18.931,2.968,6.6
2025/12/06,08:40:08,8.93,0.196,0.09,19.019,3.030,6.6
2025/12/06,08:45:08,8.92,0.211,0.10,19.103,3.089,6.6
2025/12/06,08:50:08,8.90,0.232,0.11,19.185,3.146,6.6
2025/12/06,08:55:08,8.89,0.248,0.12,19.266,3.203,6.6
2025/12/06,09:00:08,8.87,0.272,0.13,19.338,3.255,6.6
2025/12/06,09:05:08,8.86,0.294,0.14,19.409,3.304,6.6
2025/12/06,09:10:08,8.85,0.317,0.15,19.478,3.352,6.6
2025/12/06,09:15:08,8.84,0.336,0.16,19.542,3.398,6.6
2025/12/06,09:20:08,8.83,0.354,0.17,19.604,3.442,6.6
2025/12/06,09:25:08,8.83,0.371,0.18,19.658,3.479,6.6
2025/12/06,09:30:08,8.82,0.392,0.19,19.709,3.515,6.6
2025/12/06,09:35:08,8.81,0.401,0.19,19.763,3.553,6.6
2025/12/06,09:40:08,8.82,0.398,0.19,19.809,3.586,6.6
2025/12/06,09:45:08,8.81,0.405,0.20,19.853,3.617,6.6
2025/12/06,09:50:08,8.81,0.414,0.20,19.898,3.648,6.6
2025/12/06,09:55:08,8.80,0.434,0.21,19.938,3.676,6.6
2025/12/06,10:00:08,8.80,0.447,0.22,19.968,3.697,6.6
2025/12/06,10:05:08,8.80,0.458,0.22,19.994,3.716,6.6
2025/12/06,10:10:08,8.80,0.457,0.22,20.016,3.731,6.6
2025/12/06,10:15:08,8.80,0.455,0.22,20.036,3.746,6.6
2025/12/06,10:20:08,8.79,0.473,0.23,20.051,3.756,6.6
2025/12/06,10:25:08,8.80,0.453,0.22,20.061,3.763,6.6
2025/12/06,10:30:08,8.79,0.462,0.22,20.069,3.768,6.6
2025/12/06,10:35:08,8.80,0.452,0.22,20.073,3.771,6.6
2025/12/06,10:40:08,8.81,0.437,0.21,20.074,3.772,6.6
2025/12/06,10:45:08,8.81,0.422,0.20,20.076,3.773,6.6
2025/12/06,10:50:08,8.82,0.405,0.20,20.073,3.772,6.6
2025/12/06,10:55:08,8.82,0.383,0.18,20.069,3.769,6.6
2025/12/06,11:00:08,8.82,0.378,0.18,20.065,3.766,6.6
2025/12/06,11:05:08,8.84,0.355,0.17,20.059,3.762,6.6
2025/12/06,11:10:08,8.84,0.339,0.16,20.047,3.753,6.6
2025/12/06,11:15:08,8.85,0.329,0.16,20.031,3.742,6.6
2025/12/06,11:20:08,8.86,0.308,0.15,20.008,3.726,6.6
2025/12/06,11:25:08,8.89,0.273,0.13,19.984,3.709,6.6
2025/12/06,11:30:08,8.90,0.252,0.12,19.956,3.689,6.6
2025/12/06,11:35:08,8.90,0.246,0.12,19.924,3.667,6.6
2025/12/06,11:40:08,8.93,0.226,0.11,19.890,3.643,6.6
2025/12/06,11:45:08,8.93,0.210,0.10,19.849,3.614,6.6
2025/12/06,11:50:08,8.95,0.195,0.09,19.804,3.582,6.6
2025/12/06,11:55:08,8.96,0.182,0.09,19.754,3.547,6.6
